"Beta","Label","Variable","ClassVal0","DF","Estimate","StdErr","WaldChiSq","ProbChiSq","_ESTTYPE_"
0.0263,"AGE","AGE",,1,-0.00419,0.000894,21.9117,"<.0001","MLE"
-1.515,"Intercept","INTERCEPT",,1,-6.6179,0.1078,3766.2406,"<.0001","MLE"
0.3664,"purposely stay away things remind event","PT209","(1) YES",1,0.2928,0.0277,111.4367,"<.0001","MLE"
-0.0581,"lose interest in things used to enjoy","PT211","(1) YES",1,0.3616,0.0273,175.8197,"<.0001","MLE"
0.2516,"feel emotionally distant/cut-off from people","PT212","(1) YES",1,0.3351,0.0283,140.4454,"<.0001","MLE"
0.1159,"trouble feeling love/happiness toward others","PT213","(1) YES",1,0.3656,0.0275,177.3498,"<.0001","MLE"
0.64,"feel no reason to plan for the future","PT214","(1) YES",1,0.3243,0.0278,135.9870,"<.0001","MLE"
0.8654,"trouble falling asleep during random event","PT233","(1) YES",1,0.3002,0.0310,93.7480,"<.0001","MLE"
0.1323,"more easily startled by ordinary noises","PT237","(1) YES",1,0.3402,0.0275,153.0904,"<.0001","MLE"
-0.5603,"as child,ever badly beaten up by parents/caregivers","PT41","(1) YES",1,0.3867,0.0305,160.6993,"<.0001","MLE"
0.0504,"ever badly beaten up by spouse/romantic partner","PT42","(1) YES",1,0.5734,0.0287,398.9048,"<.0001","MLE"
-0.3877,"ever badly beaten up by anyone else","PT43","(1) YES",1,0.00630,0.0368,0.0293,0.8642,"MLE"
0.1148,"ever mugged/held up/threatened withweapon","PT44","(1) YES",1,0.1452,0.0276,27.6978,"<.0001","MLE"
-0.1614,"were you ever raped(penetration occurred)","PT45","(1) YES",1,0.7734,0.0283,747.2808,"<.0001","MLE"
0.5993,"were you ever sexually assaulted or molested","PT46","(1) YES",1,0.5996,0.0276,473.5077,"<.0001","MLE"
0.078,"someone very close to you ever die unexpectedly","PT48","(1) YES",1,0.3523,0.0280,158.4972,"<.0001","MLE"
0.4687,"anyone very close to have extremely traumatic experience","PT50","(1) YES",1,0.2592,0.0325,63.7144,"<.0001","MLE"
0.4591,"you were a child, did you ever witness serious physical fights","PT50_1","(1) YES",1,0.6527,0.0281,539.2886,"<.0001","MLE"
0.1683,"ever see someone badly injured/killed/dead body","PT51","(1) YES",1,0.1704,0.0274,38.6104,"<.0001","MLE"
-0.2237,"ever experience other very traumatic event","PT55","(1) YES",1,0.4698,0.0377,155.2578,"<.0001","MLE"
-0.5597,"Race is black","RBLK",0,1,0.2859,0.0409,48.7868,"<.0001","MLE"
-0.0819,"Race is hispanic","RHISP",0,1,0.0904,0.0434,4.3283,0.0375,"MLE"
-0.9751,"Race is other","ROTH",0,1,-0.0727,0.0539,1.8179,0.1776,"MLE"
0.1105,"SEX is female(0 = No, 1 = Female)","SEXF",2,1,0.8767,0.0327,717.6464,"<.0001","MLE"

